Timestep,q_hip_flexion_r,q_hip_adduction_r,q_hip_rotation_r,q_knee_angle_r,q_ankle_angle_r,q_hip_flexion_l,q_hip_adduction_l,q_hip_rotation_l,q_knee_angle_l,q_ankle_angle_l,q_lumbar_extension,q_lumbar_bending,q_lumbar_rotation,q_arm_flex_r,q_arm_add_r,q_arm_rot_r,q_elbow_flex_r,q_pro_sup_r,q_wrist_flex_r,q_wrist_dev_r,q_arm_flex_l,q_arm_add_l,q_arm_rot_l,q_elbow_flex_l,q_pro_sup_l,q_wrist_flex_l,q_wrist_dev_l,dq_hip_flexion_r,dq_hip_adduction_r,dq_hip_rotation_r,dq_knee_angle_r,dq_ankle_angle_r,dq_hip_flexion_l,dq_hip_adduction_l,dq_hip_rotation_l,dq_knee_angle_l,dq_ankle_angle_l,dq_lumbar_extension,dq_lumbar_bending,dq_lumbar_rotation,dq_arm_flex_r,dq_arm_add_r,dq_arm_rot_r,dq_elbow_flex_r,dq_pro_sup_r,dq_wrist_flex_r,dq_wrist_dev_r,dq_arm_flex_l,dq_arm_add_l,dq_arm_rot_l,dq_elbow_flex_l,dq_pro_sup_l,dq_wrist_flex_l,dq_wrist_dev_l
191,19.721176,-2.894786,-16.089415,-8.873214,-2.3274512,-24.955994,-6.5031505,9.737814,-8.728857,19.685287,-16.726871,3.512722,-10.246863,-17.908527,-15.22399,3.501967,45.86471,87.90725,0.0,0.0,17.665333,-25.77209,11.0314245,68.48508,82.27594,0.0,0.0,15.011056,29.288168,49.173534,-118.70912,-206.42992,-3.6229708,-28.990532,40.538597,-120.00299,-73.2135,11.325687,31.941275,-3.5458612,47.946636,-15.118111,75.65927,-89.969246,6.3910184,0.0,0.0,-55.759457,23.69605,-52.157734,32.521484,13.45576,0.0,0.0
192,19.79974,-2.796936,-16.254324,-9.852407,-5.0200605,-25.00864,-6.7155995,10.248927,-9.981173,18.828941,-16.631062,3.7530713,-10.333625,-17.482101,-15.365503,4.201248,45.031292,87.83545,0.0,0.0,17.031322,-25.543047,10.539728,68.8103,82.36777,0.0,0.0,18.07564,19.73379,37.622242,-144.04074,-152.82213,6.5825787,-19.815447,42.71898,-144.30292,-108.957306,6.385703,26.921787,-1.5301411,52.2196,-15.276101,81.5442,-97.794586,-1.7077105,0.0,0.0,-66.98486,27.880697,-53.743088,25.647575,7.779066,0.0,0.0
193,20.03712,-2.777013,-16.225094,-11.451054,-6.384312,-24.933092,-6.8412533,10.805992,-11.494069,17.620237,-16.581974,3.9594028,-10.393511,-16.944555,-15.527871,5.1592712,43.93858,87.655594,0.0,0.0,16.293701,-25.261446,10.033078,69.05284,82.29138,0.0,0.0,17.923944,14.555095,36.65381,-169.46123,-77.95952,20.383684,-10.607694,39.171726,-173.54504,-152.59381,-0.3704032,22.128405,3.4408844,56.01353,-14.256439,81.59762,-101.83178,-7.1388674,0.0,0.0,-75.35377,32.440605,-53.70048,16.568811,1.4012972,0.0,0.0
194,20.357262,-2.7409468,-15.845377,-13.570575,-6.3269987,-24.682405,-6.8901896,11.305723,-13.330008,15.964774,-16.600494,4.147374,-10.380403,-16.312319,-15.692584,6.2291384,42.69612,87.45842,0.0,0.0,15.485203,-24.919556,9.5116415,69.18586,82.130196,0.0,0.0,11.493918,14.7862625,45.19953,-186.76237,3.391714,37.743584,-2.240822,29.484795,-206.44307,-203.4238,-8.542734,17.938784,11.299679,58.862286,-12.101941,75.03753,-100.93488,-9.260305,0.0,0.0,-80.7525,36.81973,-51.791626,5.8853693,-3.8052306,0.0,0.0
195,20.581482,-2.6228216,-15.216698,-15.845029,-5.3417583,-24.22784,-6.8579483,11.623575,-15.539491,13.754926,-16.714457,4.3093834,-10.253253,-15.66616,-15.8212595,7.082893,41.57749,87.34385,0.0,0.0,14.644573,-24.519186,8.98697,69.18722,82.02354,0.0,0.0,-3.893109,18.263922,53.002476,-187.16869,69.122604,57.458828,5.0702105,15.620736,-240.40178,-259.36472,-17.553122,13.819469,20.666529,59.7829,-9.040635,62.553436,-94.594055,-9.582671,0.0,0.0,-83.48487,40.107437,-47.264545,-5.14908,-7.165996,0.0,0.0
196,20.557468,-2.3878522,-14.465372,-17.94851,-3.9013808,-23.54864,-6.749525,11.684252,-18.143225,10.92367,-16.938702,4.437676,-9.989327,-15.062957,-15.890821,7.533807,40.747295,87.3411,0.0,0.0,13.800803,-24.072613,8.486914,69.051994,82.030464,0.0,0.0,-29.032253,22.92379,53.013718,-166.37349,105.1873,78.26267,11.309649,0.13148363,-272.91455,-317.4355,-26.73115,9.371179,30.078293,58.288967,-5.435237,45.60825,-83.106865,-9.016195,0.0,0.0,-83.96068,41.640976,-39.72155,-15.506452,-8.068653,0.0,0.0
197,20.196371,-2.0749297,-13.770814,-19.639643,-2.405693,-22.64457,-6.592466,11.525726,-21.073198,7.5172997,-17.256678,4.5230536,-9.609437,-14.506369,-15.913854,7.728869,40.1159,87.3118,0.0,0.0,12.967424,-23.620184,8.083225,68.81464,82.017426,0.0,0.0,-60.174843,27.062069,46.12186,-130.58308,116.26396,98.608635,16.827175,-13.016603,-301.40295,-372.04752,-35.110386,4.5926585,37.843582,55.06993,-1.9844701,27.51779,-68.67938,-6.927022,0.0,0.0,-82.76814,41.317455,-29.646687,-24.615294,-5.9473248,0.0,0.0
198,19.426683,-1.7327069,-13.306536,-20.709818,-1.2169209,-21.520945,-6.414433,11.207306,-24.249846,3.6023326,-17.647526,4.5565095,-9.142877,-13.992218,-15.907793,7.850736,39.565693,87.11702,0.0,0.0,12.155073,-23.203726,7.8473773,68.51344,81.8466,0.0,0.0,-92.90086,29.130209,34.429226,-87.51313,109.85052,116.99321,22.014568,-19.95404,-323.3867,-417.22662,-41.692513,-0.44040126,42.34998,50.952797,0.59269285,11.674836,-53.64279,-2.6620567,0.0,0.0,-80.52217,39.155605,-17.687786,-32.01668,-0.43888447,0.0,0.0
199,18.265608,-1.397617,-13.091302,-21.177227,-0.39079025,-20.210402,-6.2064896,10.840166,-27.611015,-0.71655846,-18.094418,4.533148,-8.642039,-13.51673,-15.885433,7.9294505,39.086628,86.89009,0.0,0.0,11.367927,-22.835382,7.775726,68.16411,81.6517,0.0,0.0,-122.76364,28.741114,20.567562,-44.41123,94.08328,132.85004,27.12155,-20.240156,-337.5644,-446.89145,-45.59711,-5.4393225,43.24387,46.356167,1.903561,-0.74055386,-38.553257,2.097101,0.0,0.0,-77.82582,35.606834,-4.868729,-37.75291,6.621724,0.0,0.0
200,16.792122,-1.0998224,-13.04668,-21.202143,0.20759101,-18.768845,-5.9375243,10.569829,-31.090395,-5.290846,-18.580978,4.450851,-8.176132,-13.078464,-15.856748,7.898315,38.738735,86.937065,0.0,0.0,10.609519,-22.510109,7.8173003,67.769646,81.73855,0.0,0.0,-145.17357,26.247356,7.565643,-8.414694,77.57656,146.13918,32.284676,-15.611161,-343.32806,-454.77557,-46.004776,-9.958731,40.96906,41.46132,1.7575551,-9.896427,-22.911955,4.1741366,0.0,0.0,-75.287,31.413233,7.491399,-42.159378,11.979732,0.0,0.0
201,15.106982,-0.85961527,-13.100653,-20.946434,0.7060685,-17.238762,-5.5886393,10.481416,-34.60853,-9.947374,-19.0784,4.31335,-7.789716,-12.678698,-15.834181,7.730559,38.566097,87.3476,0.0,0.0,9.876033,-22.222565,7.937371,67.33348,82.21144,0.0,0.0,-157.12996,22.183449,-2.3615754,15.764233,66.48007,157.27061,37.41216,-8.328206,-340.9585,-435.014,-42.512608,-13.664345,36.348274,36.47679,0.062222954,-15.941426,-6.5523963,1.9062278,0.0,0.0,-73.40674,27.184855,18.352108,-45.483345,13.817939,0.0,0.0
202,13.372048,-0.6773683,-13.202679,-20.564981,1.199703,-15.642673,-5.172995,10.518057,-38.020767,-14.412267,-19.52357,4.138402,-7.4728675,-12.33004,-15.8364105,7.4976816,38.577114,87.68941,0.0,0.0,9.1540785,-21.971165,8.142818,66.86401,82.687965,0.0,0.0,-159.12323,17.491978,-8.81933,28.762915,61.18577,167.54706,41.817757,-1.8171841,-332.67877,-382.3588,-35.666103,-16.442022,31.067234,31.73152,-3.0638096,-18.794497,9.704366,-2.74247,0.0,0.0,-72.45797,23.239723,27.219679,-47.689293,13.739961,0.0,0.0
203,11.749298,-0.54952484,-13.308301,-20.203932,1.7724575,-13.995073,-4.7092195,10.60327,-41.18862,-18.37999,-19.852634,3.9454,-7.207819,-12.044187,-15.882176,7.2811074,38.772182,87.5096,0.0,0.0,8.429633,-21.754864,8.444227,66.3708,82.760956,0.0,0.0,-152.33156,13.129128,-11.722954,32.179375,61.10537,178.27116,44.784225,0.5107185,-320.87573,-292.8752,-26.198217,-18.24433,26.87574,27.55487,-7.45607,-18.415443,24.938065,-7.334058,0.0,0.0,-72.67101,19.864521,33.65518,-48.745216,13.756462,0.0,0.0
204,10.301038,-0.46173334,-13.4070015,-19.92033,2.4359593,-12.253082,-4.2244096,10.675152,-44.148422,-21.348288,-20.049595,3.7487266,-6.979207,-11.804438,-15.980727,7.1109986,39.1219,86.989136,0.0,0.0,7.69811,-21.573063,8.825756,65.868645,82.551125,0.0,0.0,-139.83934,9.521789,-11.446425,29.507526,64.14594,189.2417,46.22123,-2.655155,-306.50705,-176.24098,-15.364987,-19.404465,24.809473,24.085918,-12.792528,-15.575127,38.730907,-10.103171,0.0,0.0,-74.180244,17.48014,36.90785,-49.115448,14.793076,0.0,0.0
205,9.03268,-0.39318153,-13.509247,-19.71597,3.1530318,-10.345469,-3.7531474,10.680694,-47.033974,-22.679277,-20.128002,3.5604312,-6.774118,-11.57719,-16.134827,6.985794,39.57636,86.711784,0.0,0.0,6.9640956,-21.426168,9.25301,65.377884,82.51379,0.0,0.0,-125.99663,6.7768145,-8.65844,25.456848,67.24759,199.25601,46.430473,-11.274615,-289.69006,-51.29371,-4.80248,-20.491777,25.458052,21.35837,-18.626623,-11.572274,50.923046,-9.704349,0.0,0.0,-77.05067,16.600786,36.020844,-49.576736,17.080652,0.0,0.0
206,7.9245224,-0.33092314,-13.607612,-19.57202,3.8886573,-8.246915,-3.3127177,10.564604,-49.90656,-22.108797,-20.104652,3.3800023,-6.5652003,-11.345717,-16.347612,6.9029098,40.1092,86.95999,0.0,0.0,6.215255,-21.300438,9.675091,64.90344,82.88216,0.0,0.0,-114.279785,4.8556137,-4.0078945,23.701323,68.14081,206.94383,45.779503,-24.568356,-269.7618,64.10641,4.1250505,-21.97598,28.93907,19.490824,-24.493624,-7.4828544,61.335533,-6.414815,0.0,0.0,-81.14927,17.32835,30.885363,-50.63655,20.00286,0.0,0.0
207,6.9138417,-0.28201503,-13.650016,-19.425356,4.6081963,-6.0604134,-2.883635,10.264868,-52.61996,-20.239464,-20.000807,3.1789255,-6.292749,-11.136787,-16.622507,6.8603253,40.747852,87.285065,0.0,0.0,5.405757,-21.150057,9.998468,64.41824,83.347496,0.0,0.0,-106.15169,3.4214907,1.9165311,25.416456,66.45317,210.4568,44.76211,-40.015755,-244.36153,153.60426,10.607229,-24.067787,34.282772,18.846004,-29.836468,-3.8567245,69.590744,-4.3492045,0.0,0.0,-85.85865,18.800724,23.390486,-52.142357,20.931398,0.0,0.0
208,5.933241,-0.2553405,-13.583547,-19.208755,5.2786508,-3.902766,-2.4432812,9.727567,-55.00472,-17.784864,-19.839643,2.9272728,-5.8989778,-10.977908,-16.961172,6.8550386,41.520523,87.182106,0.0,0.0,4.4909053,-20.930437,10.134974,63.893322,83.5539,0.0,0.0,-102.655556,2.116102,8.520077,31.293442,62.127472,208.05882,43.85202,-54.92598,-211.16364,202.5208,13.985616,-26.899622,40.35503,19.790964,-34.11434,-1.1650987,75.326416,-7.513477,0.0,0.0,-90.507935,20.05969,15.611068,-53.840763,17.395071,0.0,0.0
209,4.936961,-0.24744987,-13.419845,-18.882757,5.8837466,-1.8373867,-1.9956226,9.001445,-56.966824,-15.268083,-19.658192,2.6260056,-5.402054,-10.833244,-17.34481,6.872394,42.374332,86.724625,0.0,0.0,3.4959874,-20.664377,10.127295,63.33223,83.51236,0.0,0.0,-103.44903,0.83926755,15.041574,40.691,55.52001,200.05653,43.081837,-67.572556,-171.08768,212.43637,14.3808775,-30.14496,45.973225,22.344006,-37.113785,0.13367268,78.65424,-12.301888,0.0,0.0,-94.62402,20.665873,8.396602,-55.431503,12.0416975,0.0,0.0
210,3.8916533,-0.24710669,-13.211069,-18.42486,6.418374,0.10839647,-1.5609014,8.199097,-58.461575,-13.088891,-19.502035,2.2951968,-4.867486,-10.626675,-17.742197,6.8903837,43.206203,86.35132,0.0,0.0,2.4892607,-20.416956,10.1007185,62.758396,83.465675,0.0,0.0,-107.31892,-0.34763575,20.621439,52.139065,47.238987,188.03194,42.20435,-76.8501,-127.05027,195.18462,12.403458,-33.19102,49.929237,26.307386,-38.83017,-0.41134253,79.98747,-10.300121,0.0,0.0,-97.8635,20.508171,1.8127528,-56.585934,10.749477,0.0,0.0
211,2.7780457,-0.24779536,-12.992136,-17.825006,6.869851,1.9069742,-1.1524799,7.4010158,-59.46266,-11.499744,-19.402672,1.9506767,-4.3452716,-10.31436,-18.130817,6.8890343,43.956406,86.34364,0.0,0.0,1.5141032,-20.226927,10.12303,62.19003,83.58211,0.0,0.0,-112.932014,-1.4980469,24.676018,63.99363,38.2563,173.48329,41.12554,-82.30075,-81.827835,162.67892,8.827948,-35.640606,51.55926,31.16085,-39.38719,-2.8706665,80.07285,1.8630292,0.0,0.0,-100.26303,19.697683,-4.3646092,-57.051216,15.996671,0.0,0.0
212,1.5971447,-0.25464246,-12.752321,-17.096567,7.2135425,3.5529382,-0.7611471,6.5979586,-60.00435,-10.376744,-19.355494,1.593177,-3.83955,-9.928935,-18.514568,6.853817,44.681606,86.58654,0.0,0.0,0.5398832,-20.065084,10.120373,61.624798,83.84101,0.0,0.0,-118.75463,-2.9616113,27.357801,74.37374,30.299667,157.50215,40.118748,-85.1108,-37.22458,126.36471,4.7754006,-37.663452,51.5562,35.670532,-39.22848,-6.410549,80.45873,15.297608,0.0,0.0,-102.80587,18.863304,-11.106234,-56.772175,21.96187,0.0,0.0
213,0.35604888,-0.27485633,-12.476369,-16.25954,7.428732,5.04077,-0.37571692,5.770292,-60.125763,-9.54824,-19.350315,1.2215098,-3.3481214,-9.513201,-18.8999,6.772251,45.45,86.91125,0.0,0.0,-0.4715199,-19.89509,10.004596,61.059135,84.18798,0.0,0.0,-123.28929,-5.061883,28.865652,81.4845,25.109753,141.1555,39.464962,-86.57485,5.083604,97.01572,1.3679452,-39.45051,50.73207,38.617676,-38.8246,-10.083773,82.64751,20.185896,0.0,0.0,-106.50064,18.663363,-19.387604,-55.728497,22.201506,0.0,0.0
214,-0.92311805,-0.31985795,-12.169478,-15.362203,7.5701466,6.366611,0.008711692,4.9139357,-59.85404,-8.879307,-19.370447,0.8313919,-2.8625276,-9.094682,-19.286232,6.6464443,46.284206,87.18899,0.0,0.0,-1.5403217,-19.707275,9.76001,60.497787,84.49769,0.0,0.0,-125.83889,-7.3596487,28.82293,85.11655,23.1644,125.694916,38.906178,-86.69944,44.115963,78.39892,-0.85881895,-40.555565,49.091167,40.208588,-38.46388,-13.154687,86.32966,16.520428,0.0,0.0,-111.144066,19.232807,-29.133963,-53.994026,16.929657,0.0,0.0
215,-2.2103064,-0.4038133,-11.849444,-14.469567,7.7403893,7.529031,0.39351314,4.0336175,-59.207752,-8.25757,-19.39512,0.41611254,-2.3698075,-8.690714,-19.669008,6.4875345,47.179134,87.31654,0.0,0.0,-2.6768064,-19.50858,9.416239,59.950157,84.60032,0.0,0.0,-126.21252,-8.935012,26.486254,86.06371,24.14394,112.47246,37.841988,-84.67367,79.37325,69.84138,-1.7408738,-40.12862,46.1234,41.55205,-38.319263,-15.023541,90.054665,10.487791,0.0,0.0,-115.77216,20.37724,-39.619247,-51.69929,10.560872,0.0,0.0
216,-3.4760892,-0.5248874,-11.547154,-13.626285,8.00551,8.542025,0.7725921,3.152731,-58.218575,-7.5969143,-19.408997,-0.013140512,-1.8784341,-8.304617,-20.045752,6.3101544,48.121094,87.26503,0.0,0.0,-3.8768024,-19.30201,8.987952,59.429317,84.45339,0.0,0.0,-124.43974,-9.087326,21.691727,85.19127,27.285034,102.32516,35.806763,-80.16841,110.61864,69.847206,-1.2160742,-37.63653,41.707245,43.464355,-38.519184,-15.312062,92.71041,6.5474873,0.0,0.0,-119.62976,21.923172,-50.129696,-49.04983,6.1361065,0.0,0.0
217,-4.7089777,-0.64383423,-11.320358,-12.816251,8.344016,9.470829,1.1268811,2.3280613,-56.941456,-6.8659143,-19.410282,-0.40737396,-1.4423045,-7.901417,-20.423885,6.1349344,49.088142,87.18435,0.0,0.0,-5.1160746,-19.07798,8.447785,58.95015,84.322876,0.0,0.0,-121.06276,-7.681141,15.649042,83.50516,30.806795,94.68498,32.658752,-74.0153,138.66377,75.020325,0.5373818,-33.31654,36.63509,46.0401,-39.08768,-14.191529,94.08958,4.6909,0.0,0.0,-122.55122,23.77502,-60.139103,-46.399338,3.15267,0.0,0.0
218,-5.8982134,-0.7183279,-11.224068,-12.017153,8.721293,10.380816,1.4357768,1.6175371,-55.431744,-6.0448394,-19.398237,-0.71530265,-1.1163936,-7.4439306,-20.811308,5.982995,50.056152,87.234314,0.0,0.0,-6.36685,-18.826563,7.768215,58.52593,84.48393,0.0,0.0,-116.69012,-4.6841617,9.770997,81.977776,32.908054,88.782326,28.297264,-67.263466,164.41034,81.765335,3.3085842,-27.5363,31.844673,49.232517,-40.02326,-11.928231,94.137535,4.236625,0.0,0.0,-124.45887,25.834831,-69.10815,-44.13525,0.558828,0.0,0.0
219,-7.0371885,-0.73460776,-11.23138,-11.219201,9.102318,11.278245,1.69048,1.0192122,-53.70093,-5.143302,-19.362083,-0.9305214,-0.88273233,-6.925313,-21.21259,5.8681016,51.007305,87.39416,0.0,0.0,-7.6166415,-18.55089,6.983493,58.137146,84.80806,0.0,0.0,-111.85588,-0.3342769,5.4632764,81.00488,33.245754,83.61215,22.533884,-61.47717,188.77098,87.13944,6.886583,-20.867771,28.3548,52.616993,-41.203335,-9.000742,93.1052,4.179027,0.0,0.0,-125.38753,27.867558,-76.24361,-42.73946,-3.164835,0.0,0.0
220,-8.121942,-0.6969816,-11.263612,-10.420529,9.451863,12.131983,1.8896288,0.49322218,-51.732784,-4.1895294,-19.284708,-1.0750008,-0.6772325,-6.3579216,-21.630169,5.799352,51.927822,87.52899,0.0,0.0,-8.8626375,-18.262333,6.16687,57.743637,84.912025,0.0,0.0,-107.04684,4.9600353,4.124054,80.61709,32.399513,78.02183,15.125457,-58.54365,212.66406,88.615616,11.060004,-14.011267,27.23312,55.53064,-42.42869,-6.0217786,91.437004,3.3093333,0.0,0.0,-125.44348,29.551754,-80.59378,-42.751625,-9.82703,0.0,0.0
221,-9.155475,-0.6087211,-11.25454,-9.618339,9.752129,12.9147215,2.0227392,-0.0133426115,-49.513237,-3.2267601,-19.154072,-1.1656682,-0.44337282,-5.7578135,-22.065992,5.779653,52.8132,87.553345,0.0,0.0,-10.105004,-17.96644,5.3653603,57.31616,84.59863,0.0,0.0,-102.68244,10.8986025,6.233908,80.72788,31.021164,71.2505,6.044276,-59.47577,236.64714,84.55095,15.501108,-7.3880353,28.793457,57.542763,-43.485107,-3.558737,89.62134,1.0208963,0.0,0.0,-124.82029,30.663853,-81.85482,-44.10784,-19.238213,0.0,0.0
222,-10.150738,-0.4706052,-11.170059,-8.812575,10.025354,13.604768,2.0563731,-0.58000576,-47.049644,-2.3399715,-18.971558,-1.2057565,-0.14620239,-5.1532226,-22.517939,5.797241,53.67535,87.50495,0.0,0.0,-11.342523,-17.656395,4.566627,56.855457,84.130714,0.0,0.0,-99.04973,17.407848,10.045775,80.98123,29.91113,63.532455,-4.1538396,-63.15672,260.2515,75.45188,19.572622,-0.7863048,31.518995,58.778885,-44.11871,-2.079854,88.257126,-1.8189416,0.0,0.0,-123.923996,31.212942,-81.285194,-45.278828,-26.324682,0.0,0.0
223,-11.125409,-0.28159985,-10.98667,-8.000783,10.299851,14.187104,1.9580083,-1.2823471,-44.344296,-1.6113644,-18.741222,-1.1958641,0.24069926,-4.5688934,-22.983747,5.836108,54.53203,87.437096,0.0,0.0,-12.578475,-17.32444,3.749581,56.367115,83.81298,0.0,0.0,-96.377525,24.44966,13.612226,80.98964,29.824362,55.222347,-14.857911,-68.19191,282.93182,62.221676,22.640848,6.106211,33.72241,59.464867,-44.12312,-1.9171982,87.89283,-4.200151,0.0,0.0,-123.14645,31.256296,-80.29875,-44.652195,-25.883577,0.0,0.0
224,-12.083635,-0.028278092,-10.747112,-7.187725,10.591309,14.674017,1.736337,-2.0833542,-41.412987,-1.070278,-18.480955,-1.12487,0.6724338,-3.9992318,-23.445112,5.857758,55.396767,87.37232,0.0,0.0,-13.80886,-16.986937,2.931862,55.882328,83.673676,0.0,0.0,-94.675804,31.72384,16.322187,80.45053,30.829165,46.70531,-25.364878,-73.5524,303.81036,46.844936,24.404043,13.364204,34.754486,59.93397,-43.839348,-2.1567929,88.418175,-5.8377643,0.0,0.0,-122.39665,30.951479,-79.40311,-42.03578,-18.870218,0.0,0.0
225,-13.021838,0.31062767,-10.535911,-6.3821206,10.907669,15.095643,1.4262183,-2.8753529,-38.27848,-0.7118013,-18.217312,-0.9743564,1.0592916,-3.4190223,-23.873981,5.8096004,56.28108,87.31373,0.0,0.0,-15.026036,-16.675232,2.1548946,55.448116,83.566345,0.0,0.0,-93.81242,38.768307,18.411024,79.11517,32.558838,38.380985,-34.920048,-78.44055,321.8177,31.987892,24.77447,20.916534,34.623875,60.588535,-43.954777,-1.0961416,89.304726,-6.9065814,0.0,0.0,-121.278496,30.520756,-78.534874,-38.136574,-10.136371,0.0,0.0
226,-13.943804,0.74224526,-10.393707,-5.592705,11.25318,15.46733,1.0508907,-3.605419,-34.968178,-0.5123283,-17.970087,-0.7337779,1.3553183,-2.8108726,-24.264933,5.6889143,57.1889,87.25976,0.0,0.0,-16.225779,-16.401901,1.431303,55.0928,83.41628,0.0,0.0,-93.61627,45.000942,20.301945,76.78518,34.749878,30.634209,-42.84073,-82.26632,335.95303,19.849613,23.850079,28.479181,33.588997,61.598694,-44.898117,2.3883476,90.02192,-7.524002,0.0,0.0,-119.57166,30.233776,-77.70243,-33.663517,-2.6959596,0.0,0.0
227,-14.865281,1.2363614,-10.254831,-4.833269,11.621158,15.765816,0.60725296,-4.3503203,-31.54256,-0.40558994,-17.744087,-0.4135735,1.6197426,-2.1810133,-24.66484,5.614394,58.09994,87.19856,0.0,0.0,-17.40434,-16.135525,0.70819855,54.80128,83.32921,0.0,0.0,-93.8279,49.5179,22.825493,73.39863,37.388214,23.86339,-48.570816,-84.90727,345.30313,11.553371,22.17597,35.21197,32.492554,62.566074,-46.454815,7.969711,90.045845,-7.6487374,0.0,0.0,-117.50287,30.473223,-77.113846,-29.32655,4.9596815,0.0,0.0
228,-15.805622,1.759672,-10.042858,-4.114999,12.005867,15.967891,0.090174384,-5.198555,-28.053139,-0.32199022,-17.540476,-0.026874878,1.9226922,-1.537137,-25.125284,5.710637,58.995525,87.118225,0.0,0.0,-18.562954,-15.839793,-0.07329601,54.550957,83.425644,0.0,0.0,-94.164055,51.440804,26.761587,68.925095,40.486935,18.448133,-51.609917,-86.22309,349.0684,7.967567,20.33204,40.24445,32.168022,63.049904,-48.26673,15.0054245,88.862885,-7.215209,0.0,0.0,-115.313515,31.570229,-76.92489,-25.80054,14.670351,0.0,0.0
229,-16.760324,2.285218,-9.743179,-3.4498944,12.413776,16.096474,-0.46675172,-6.1205497,-24.555784,-0.23510735,-17.356253,0.40638238,2.2683294,-0.8936511,-25.64532,5.973985,59.871086,87.02531,0.0,0.0,-19.699799,-15.509427,-0.89591545,54.323982,83.7021,0.0,0.0,-94.22846,50.393166,31.557293,63.569168,43.847298,14.919632,-51.472855,-84.896545,346.8634,9.493265,18.59186,42.90904,32.428192,63.023483,-49.378098,21.53825,86.02145,-6.113583,0.0,0.0,-112.74947,33.104744,-76.41023,-23.586731,24.141752,0.0,0.0
230,-17.710526,2.7903416,-9.380155,-2.849835,12.859304,16.203949,-1.0057263,-7.0126905,-21.106632,-0.14552599,-17.185596,0.8620909,2.6193802,-0.26871282,-26.19108,6.3195734,60.73164,86.938034,0.0,0.0,-20.812033,-15.158556,-1.694862,54.105247,84.07647,0.0,0.0,-93.553406,46.321953,35.819206,57.682278,47.138103,13.897498,-47.6923,-78.871994,338.57788,16.223705,17.034784,42.67342,32.440556,62.7225,-48.45764,24.785393,81.110954,-4.2079144,0.0,0.0,-109.24249,34.182064,-74.28873,-23.07226,28.477701,0.0,0.0
231,-18.642422,3.248876,-8.977198,-2.3199124,13.349872,16.332817,-1.4774874,-7.794202,-17.76084,-0.023852633,-17.024252,1.310976,2.9495597,0.33249006,-26.722725,6.6643696,61.563694,86.87785,0.0,0.0,-21.89358,-14.800854,-2.4249744,53.879196,84.46,0.0,0.0,-91.78035,39.383976,38.542965,51.47518,50.043438,15.630337,-40.219063,-66.90099,324.2543,27.7858,15.691498,39.305305,31.666344,62.309345,-44.823826,23.310398,74.06024,-1.7384076,0.0,0.0,-104.36317,34.17618,-69.944305,-24.364815,24.972418,0.0,0.0
232,-19.54884,3.6231415,-8.556688,-1.852246,13.872445,16.49982,-1.8512745,-8.43715,-14.592974,0.23154686,-16.872871,1.708562,3.258463,0.93219155,-27.183876,6.9306,62.303535,86.87388,0.0,0.0,-22.92354,-14.450557,-3.0854685,53.63062,84.74841,0.0,0.0,-88.83024,30.280062,39.677322,44.856182,52.270947,19.453945,-30.065832,-49.795986,304.39935,42.610638,14.491391,33.317577,30.30458,61.76308,-39.401745,18.966015,65.66363,0.13180894,0.0,0.0,-98.063126,33.127834,-64.41497,-26.89205,16.326988,0.0,0.0
233,-20.426722,3.8783329,-8.138823,-1.4364805,14.413182,16.717985,-2.102459,-8.920846,-11.664655,0.72413605,-16.732141,2.0127704,3.5504892,1.5558356,-27.5242,7.0519233,62.89087,86.94829,0.0,0.0,-23.883636,-14.120084,-3.6851916,53.34455,84.84595,0.0,0.0,-84.666046,19.781744,39.362244,37.659313,53.560448,24.583794,-18.392704,-28.763056,279.54803,58.889725,13.348268,25.350063,28.651686,61.018517,-33.317905,14.012865,56.800415,0.20972054,0.0,0.0,-90.354195,31.179508,-58.887936,-30.003954,5.925677,0.0,0.0
234,-21.262915,4.0081716,-7.7404814,-1.082008,14.959343,16.995434,-2.2211416,-9.179333,-9.023241,1.4535439,-16.602901,2.2114081,3.825087,2.1904216,-27.762535,7.064697,63.34647,87.03624,0.0,0.0,-24.756784,-13.817976,-4.2320604,53.018917,84.75872,0.0,0.0,-79.33921,8.88461,38.17103,29.68046,53.828236,30.317423,-6.614876,-6.58784,250.4504,73.53932,12.234015,16.389698,26.912895,59.834312,-27.475666,9.918336,48.211475,-1.6324985,0.0,0.0,-81.52321,28.508797,-53.69652,-33.2444,-3.9604418,0.0,0.0
235,-22.038628,4.024813,-7.3761115,-0.8102667,15.499257,17.33724,-2.2071853,-9.118932,-6.704401,2.3536792,-16.485952,2.3115537,4.078849,2.7991385,-27.961832,7.0704074,63.742928,87.01797,0.0,0.0,-25.52752,-13.550044,-4.733987,52.659634,84.55769,0.0,0.0,-72.956795,-1.2790959,36.95322,20.68745,53.104885,36.004818,3.6968033,12.953682,217.98293,82.68136,11.156092,7.640812,25.23515,57.858093,-22.634033,7.6465807,40.54427,-4.846509,0.0,0.0,-72.0278,25.316105,-48.631847,-36.280445,-11.766156,0.0,0.0
