Timestep,q_hip_flexion_r,q_hip_adduction_r,q_hip_rotation_r,q_knee_angle_r,q_ankle_angle_r,q_hip_flexion_l,q_hip_adduction_l,q_hip_rotation_l,q_knee_angle_l,q_ankle_angle_l,q_lumbar_extension,q_lumbar_bending,q_lumbar_rotation,q_arm_flex_r,q_arm_add_r,q_arm_rot_r,q_elbow_flex_r,q_pro_sup_r,q_wrist_flex_r,q_wrist_dev_r,q_arm_flex_l,q_arm_add_l,q_arm_rot_l,q_elbow_flex_l,q_pro_sup_l,q_wrist_flex_l,q_wrist_dev_l,dq_hip_flexion_r,dq_hip_adduction_r,dq_hip_rotation_r,dq_knee_angle_r,dq_ankle_angle_r,dq_hip_flexion_l,dq_hip_adduction_l,dq_hip_rotation_l,dq_knee_angle_l,dq_ankle_angle_l,dq_lumbar_extension,dq_lumbar_bending,dq_lumbar_rotation,dq_arm_flex_r,dq_arm_add_r,dq_arm_rot_r,dq_elbow_flex_r,dq_pro_sup_r,dq_wrist_flex_r,dq_wrist_dev_r,dq_arm_flex_l,dq_arm_add_l,dq_arm_rot_l,dq_elbow_flex_l,dq_pro_sup_l,dq_wrist_flex_l,dq_wrist_dev_l
365,-0.15638436,-0.03855648,-0.17306562,-0.12449573,0.16732113,0.25392774,0.0634257,0.032802656,-0.9591351,-0.10800808,-0.30091512,-0.0651051,-0.030490614,-0.07040379,-0.39178702,0.14890034,0.9506906,1.527507,0.0,0.0,-0.10245436,-0.3256668,0.058178283,0.98810023,1.393406,0.0,0.0,-1.773021,-0.25186247,-0.2063191,1.4109392,0.4827712,1.8106972,0.44675612,-0.8991072,2.9287007,1.5779372,0.089340806,-0.5854322,0.49051112,1.3014283,-0.68812937,-0.7682492,1.7535229,0.050598867,0.0,0.0,-2.3502352,0.3577105,-1.2508075,-0.9534381,-0.06376775,0.0,0.0
366,-0.1739221,-0.040537804,-0.17501867,-0.11063401,0.17209795,0.27101132,0.06725942,0.02420472,-0.927466,-0.09037222,-0.2998375,-0.07036222,-0.025709553,-0.05784436,-0.39851704,0.1407797,0.9685499,1.5277988,0.0,0.0,-0.12616022,-0.3217688,0.044468153,0.97832507,1.3975852,0.0,0.0,-1.6863353,-0.13099962,-0.21588956,1.3366061,0.47087225,1.6576874,0.30704683,-0.78335583,3.3996491,1.6451828,0.112230286,-0.45298636,0.465047,1.2792368,-0.68646514,-0.82544005,1.7961942,0.0017497927,0.0,0.0,-2.3389328,0.37314743,-1.3264292,-0.93038505,-0.02779815,0.0,0.0
367,-0.19013989,-0.04097983,-0.17712797,-0.09739378,0.1766576,0.2873492,0.06954868,0.017108757,-0.89145446,-0.07263639,-0.29830578,-0.07402657,-0.021422604,-0.04533025,-0.40512314,0.13208227,0.98666984,1.5264817,0.0,0.0,-0.14936326,-0.31773856,0.030002952,0.96859235,1.4029689,0.0,0.0,-1.5873173,0.004574411,-0.19265419,1.2486609,0.46056548,1.5115596,0.14542423,-0.68352336,3.851182,1.6420089,0.13707586,-0.30812156,0.45688218,1.2549384,-0.69679934,-0.8615928,1.8402793,-0.05449396,0.0,0.0,-2.3132558,0.38735813,-1.3683408,-0.90034676,-0.018326828,0.0,0.0
368,-0.20528291,-0.039971463,-0.1791941,-0.08513111,0.1810153,0.30236113,0.07016613,0.011005494,-0.8511298,-0.05550552,-0.29663533,-0.07612642,-0.01720981,-0.032723673,-0.41205072,0.1234844,1.0050467,1.5250658,0.0,0.0,-0.17209105,-0.31373155,0.01579543,0.9595052,1.4036597,0.0,0.0,-1.4923589,0.13934541,-0.13105017,1.1403154,0.46067432,1.3430111,-0.033435933,-0.6228266,4.296835,1.5584022,0.15585354,-0.16198504,0.47455093,1.2205125,-0.7178267,-0.88234824,1.8882623,-0.10578396,0.0,0.0,-2.2848043,0.4037595,-1.3834221,-0.86166734,-0.004053928,0.0,0.0
369,-0.2195598,-0.03766523,-0.18070878,-0.07410406,0.18533862,0.3155545,0.06900525,0.0053886557,-0.8064994,-0.03977005,-0.29496473,-0.07678067,-0.012670388,-0.020237045,-0.41942987,0.11506187,1.0238092,1.5240054,0.0,0.0,-0.19446878,-0.30972087,0.0021760317,0.9512492,1.3995329,0.0,0.0,-1.4112042,0.26594108,-0.034113172,1.0121522,0.4746818,1.1402756,-0.22449322,-0.61262625,4.7394996,1.4100766,0.16532114,-0.019609394,0.5156121,1.1752299,-0.74775064,-0.88213813,1.9325514,-0.1445157,0.0,0.0,-2.2603786,0.42475733,-1.3819757,-0.8193544,0.03952487,0.0,0.0
370,-0.23314199,-0.03427828,-0.18084988,-0.06447117,0.18994999,0.32652572,0.06598075,-0.00024499223,-0.7575493,-0.026307335,-0.29325292,-0.07620035,-0.007423051,-0.008438771,-0.42707023,0.10627985,1.0432205,1.5226824,0.0,0.0,-0.21672088,-0.3054943,-0.011218334,0.94358546,1.396332,0.0,0.0,-1.346839,0.385265,0.0863811,0.8722455,0.5006425,0.90941083,-0.42233646,-0.65223175,5.171249,1.2388959,0.16709688,0.12018815,0.5664687,1.1257726,-0.7842747,-0.8440008,1.9553145,-0.1679066,0.0,0.0,-2.241901,0.45172966,-1.3777827,-0.785189,0.13000652,0.0,0.0
371,-0.24620503,-0.029989067,-0.1790226,-0.056360707,0.19510798,0.33490947,0.061021246,-0.0064280857,-0.7043097,-0.015637022,-0.29148698,-0.07453602,-0.0012259645,0.0022767154,-0.43485844,0.09697521,1.0633439,1.5206388,0.0,0.0,-0.23901825,-0.30087277,-0.024707776,0.9362354,1.3984914,0.0,0.0,-1.3011363,0.4983042,0.21802463,0.7297377,0.535457,0.66050225,-0.6200053,-0.73687065,5.5807514,1.0842053,0.16338749,0.25833973,0.614255,1.0785376,-0.8237549,-0.75749046,1.9416046,-0.17446639,0.0,0.0,-2.2297325,0.48527893,-1.3817999,-0.76821136,0.26849788,0.0,0.0
372,-0.258948,-0.02480643,-0.17561612,-0.049795993,0.20078234,0.34048048,0.054108325,-0.013813664,-0.64699626,-0.0068048234,-0.2898016,-0.071674906,0.0055978233,0.012289038,-0.44305342,0.08861125,1.0834023,1.5182654,0.0,0.0,-0.2612954,-0.29584584,-0.038310636,0.92883646,1.4040385,0.0,0.0,-1.2726655,0.6048757,0.34742665,0.59675723,0.5723124,0.4167984,-0.804292,-0.847331,5.9447737,0.97031295,0.15791169,0.39362198,0.65112233,1.0374082,-0.8571451,-0.64079934,1.8901047,-0.16709247,0.0,0.0,-2.2187614,0.52303416,-1.3928337,-0.7650549,0.39014828,0.0,0.0
373,-0.27157182,-0.018695185,-0.17125534,-0.044760976,0.20686717,0.34307835,0.04525024,-0.023048613,-0.5858959,0.001500224,-0.2883596,-0.06744297,0.012588967,0.02216029,-0.4519843,0.08298625,1.1024241,1.5161605,0.0,0.0,-0.28342777,-0.29044503,-0.051974412,0.9210213,1.4094566,0.0,0.0,-1.2591518,0.7040871,0.46121773,0.48592007,0.6036042,0.20457797,-0.96040463,-0.96080756,6.2369704,0.9169123,0.15465106,0.52391255,0.6707397,1.0054654,-0.8742275,-0.5190745,1.8031774,-0.15011108,0.0,0.0,-2.2025836,0.5619233,-1.406673,-0.769284,0.41630343,0.0,0.0
374,-0.28417766,-0.011600799,-0.16621007,-0.04094056,0.213206,0.34323612,0.034768168,-0.0339066,-0.5218727,0.010142319,-0.28710067,-0.061804146,0.019468352,0.032102913,-0.4613953,0.08001733,1.1199026,1.514725,0.0,0.0,-0.30531484,-0.28468034,-0.06578909,0.9128243,1.41331,0.0,0.0,-1.2582623,0.7852927,0.5524655,0.40337238,0.62538344,0.042461578,-1.073719,-1.0565218,6.4291034,0.9251296,0.15469001,0.63879824,0.67245924,0.98195916,-0.86963934,-0.4093739,1.688098,-0.13521995,0.0,0.0,-2.1771986,0.6002171,-1.4209539,-0.77665305,0.3394093,0.0,0.0
375,-0.29676735,-0.0034479504,-0.16038832,-0.03771512,0.21959195,0.3421917,0.023299737,-0.045275263,-0.4563673,0.019532792,-0.2857372,-0.05486171,0.026141152,0.041975394,-0.47043747,0.0777088,1.1358058,1.514158,0.0,0.0,-0.32688394,-0.2785386,-0.07999163,0.90468675,1.4162805,0.0,0.0,-1.2676051,0.82794297,0.6207949,0.34867105,0.6374208,-0.05873874,-1.129798,-1.1157693,6.4910374,0.97721785,0.15616761,0.7194537,0.66140985,0.96224153,-0.84295195,-0.32051536,1.5571183,-0.14160872,0.0,0.0,-2.1410475,0.6375567,-1.4351932,-0.7851434,0.2241801,0.0,0.0
376,-0.30936906,0.005620087,-0.1537707,-0.0345642,0.22586963,0.34104002,0.0115055125,-0.05627719,-0.39090842,0.029966818,-0.28406662,-0.04686366,0.0325383,0.051640406,-0.47844785,0.0745288,1.1501731,1.5142925,0.0,0.0,-0.3480582,-0.2720148,-0.09470962,0.89693516,1.4188278,0.0,0.0,-1.2836703,0.81475323,0.665937,0.31840497,0.6399754,-0.09326966,-1.1168443,-1.120366,6.4004865,1.0538911,0.15699653,0.7498854,0.6424247,0.9414048,-0.7956258,-0.257443,1.4218314,-0.18275225,0.0,0.0,-2.091949,0.67277765,-1.4471458,-0.7936816,0.12509908,0.0,0.0
377,-0.32214332,0.014568516,-0.14669731,-0.031425424,0.23210625,0.34016475,7.634953e-05,-0.06716059,-0.32724485,0.04135307,-0.28227434,-0.038619783,0.03866578,0.061047554,-0.48563507,0.071184404,1.1632556,1.5135033,0.0,0.0,-0.36874998,-0.26513702,-0.109605014,0.8893484,1.4201239,0.0,0.0,-1.2983967,0.74360716,0.6869093,0.29821718,0.6346309,-0.07467124,-1.0338567,-1.0539258,6.1676407,1.1330338,0.15470421,0.7272474,0.6180776,0.91418177,-0.73592365,-0.21075052,1.2901782,-0.247443,0.0,0.0,-2.0247285,0.7012005,-1.4470477,-0.8046455,0.041692395,0.0,0.0
378,-0.33527198,0.022158068,-0.13959472,-0.028357992,0.23841745,0.3397655,-0.010286188,-0.078393415,-0.26715285,0.05349278,-0.28063726,-0.031069482,0.044548463,0.07016324,-0.49241662,0.06890877,1.1753509,1.5098993,0.0,0.0,-0.38886005,-0.25794703,-0.12422699,0.88157386,1.4190894,0.0,0.0,-1.3027276,0.6167591,0.6828424,0.27122796,0.6232099,-0.021225976,-0.8832208,-0.9016265,5.810716,1.1923884,0.14682005,0.6524388,0.5902789,0.8754591,-0.67349696,-0.16782485,1.1687593,-0.31772894,0.0,0.0,-1.9337175,0.71735674,-1.4235986,-0.8210106,-0.0398071,0.0,0.0
379,-0.34864292,0.027690107,-0.13276353,-0.025535105,0.24472435,0.33997694,-0.018811727,-0.088854715,-0.21171133,0.065977156,-0.27926067,-0.024829729,0.050207168,0.07882932,-0.49889734,0.06787735,1.1865644,1.5040934,0.0,0.0,-0.40808278,-0.25060284,-0.13826774,0.87344646,1.4164634,0.0,0.0,-1.2915144,0.4484571,0.65988874,0.22686043,0.6052034,0.052877605,-0.68239963,-0.67489254,5.342081,1.2234082,0.13324863,0.5357308,0.5588684,0.82594144,-0.60982424,-0.12671044,1.0544497,-0.3648842,0.0,0.0,-1.8196228,0.71832776,-1.3745232,-0.8390753,-0.11627661,0.0,0.0
380,-0.36184523,0.031015797,-0.1263764,-0.023245899,0.25075027,0.34086794,-0.024659922,-0.09580765,-0.16129012,0.07818382,-0.2780751,-0.020189576,0.055658583,0.08676092,-0.50486416,0.06718993,1.1968071,1.4992452,0.0,0.0,-0.42590278,-0.24338095,-0.1515649,0.86499155,1.414834,0.0,0.0,-1.2635819,0.2651461,0.63134205,0.16094744,0.5777313,0.13761443,-0.46419048,-0.4118398,4.7681575,1.2314904,0.11630984,0.39692554,0.52157956,0.77225035,-0.5380722,-0.09628991,0.9342332,-0.3492264,0.0,0.0,-1.6896347,0.7037877,-1.3067232,-0.8483478,-0.16741696,0.0,0.0
381,-0.3745033,0.032130323,-0.12052498,-0.021787751,0.25626612,0.34252605,-0.027320134,-0.097287506,-0.11640644,0.08959866,-0.27702057,-0.017322345,0.06086425,0.093786664,-0.5100891,0.06612725,1.2059299,1.4976299,0.0,0.0,-0.44193283,-0.23652509,-0.16397585,0.8562928,1.4157712,0.0,0.0,-1.2193799,0.091556,0.6085555,0.07056882,0.53904134,0.22194767,-0.25960767,-0.15436764,4.0978317,1.2195762,0.09817487,0.2556178,0.47659397,0.71904886,-0.45337868,-0.0835129,0.7987016,-0.24942636,0.0,0.0,-1.5517255,0.67348224,-1.2248864,-0.83881915,-0.17935908,0.0,0.0
382,-0.3864405,0.031515796,-0.1149939,-0.021470463,0.26127288,0.34512776,-0.02763924,-0.09477397,-0.078308284,0.100188226,-0.27610725,-0.015989244,0.06556155,0.10022094,-0.5143416,0.06490467,1.2135744,1.4974527,0.0,0.0,-0.45634687,-0.23012419,-0.17541206,0.84763694,1.416351,0.0,0.0,-1.1652604,-0.05680768,0.5936639,-0.043281056,0.49241433,0.28995302,-0.0895922,0.04507194,3.3511355,1.1780427,0.07996673,0.12881385,0.42430523,0.6619318,-0.36043838,-0.08546459,0.65496784,-0.12101225,0.0,0.0,-1.4158736,0.6269758,-1.122991,-0.80369216,-0.16759847,0.0,0.0
383,-0.3975407,0.029772772,-0.1094938,-0.02259931,0.26582676,0.34884343,-0.026794417,-0.09061932,-0.04838648,0.110041715,-0.27536282,-0.015842756,0.06944393,0.10647997,-0.5174014,0.063956305,1.2193483,1.4959911,0.0,0.0,-0.46945894,-0.22423005,-0.18579479,0.8393658,1.4127027,0.0,0.0,-1.1089491,-0.16741417,0.58618724,-0.17851317,0.44221854,0.32497686,0.02850843,0.13419196,2.5510073,1.0927902,0.06255137,0.032227043,0.3656625,0.5941469,-0.2662828,-0.097010195,0.514211,-0.036560204,0.0,0.0,-1.292167,0.5637887,-0.9924091,-0.7374133,-0.1540233,0.0,0.0
384,-0.4079246,0.02736735,-0.1038352,-0.025296887,0.26990238,0.35316166,-0.025589172,-0.08704735,-0.027001623,0.11925192,-0.27480423,-0.016448116,0.07251899,0.11245684,-0.51931256,0.06325378,1.2233196,1.493135,0.0,0.0,-0.48151502,-0.2189508,-0.19495079,0.83190745,1.4056597,0.0,0.0,-1.0550823,-0.24251907,0.5793687,-0.33074266,0.38818112,0.3226168,0.101675905,0.12842834,1.721979,0.91951525,0.047034904,-0.033446945,0.30141556,0.50809675,-0.17558324,-0.120003514,0.38415802,-0.008308831,0.0,0.0,-1.1811618,0.48349807,-0.82743937,-0.6445119,-0.13460217,0.0,0.0
385,-0.41795352,0.02462887,-0.097930305,-0.029499989,0.27339128,0.35687762,-0.024446933,-0.08615115,-0.013466389,0.12791523,-0.27443781,-0.017281812,0.07511376,0.117512554,-0.5203877,0.062298343,1.2260238,1.4914316,0.0,0.0,-0.49269164,-0.21445183,-0.20261073,0.8257773,1.40084,0.0,0.0,-1.0051541,-0.29941812,0.56006676,-0.49324942,0.3253086,0.29093206,0.16163862,0.112102285,0.8902025,0.5831908,0.034767747,-0.082787864,0.23211154,0.39532438,-0.09061027,-0.16340688,0.26902476,0.012876431,0.0,0.0,-1.073719,0.3857385,-0.62535745,-0.539773,-0.07893926,0.0,0.0
386,-0.42787075,0.02176274,-0.09183336,-0.03519824,0.27614677,0.35911453,-0.023532234,-0.08886769,-0.0073786876,0.1353287,-0.27424264,-0.017988069,0.077435754,0.1210639,-0.5208741,0.06062183,1.2279245,1.4927533,0.0,0.0,-0.50307596,-0.21090817,-0.20844646,0.82130116,1.4024167,0.0,0.0,-0.9597974,-0.35340986,0.51830715,-0.6594406,0.24782217,0.23873764,0.23594424,0.1572594,0.09087253,0.0235026,0.026713405,-0.12984243,0.15872076,0.25074434,-0.01259826,-0.23231247,0.17000408,0.06299575,0.0,0.0,-0.9612973,0.27130052,-0.38670474,-0.43728077,0.027444553,0.0,0.0
387,-0.43739367,0.018493824,-0.08615965,-0.04263079,0.27788118,0.36046022,-0.022022963,-0.09144143,-0.009691666,0.13752753,-0.27408886,-0.018911613,0.07914642,0.12285249,-0.5207028,0.057966992,1.2291063,1.4957327,0.0,0.0,-0.51240295,-0.20852333,-0.2119073,0.81801504,1.4077923,0.0,0.0,-0.9167076,-0.40889475,0.45820412,-0.8236696,0.14760296,0.17565258,0.33056024,0.27327108,-0.60421985,-0.7542247,0.022212325,-0.18368971,0.08397696,0.08318334,0.061006542,-0.3147245,0.0765985,0.11324507,0.0,0.0,-0.8395633,0.14568011,-0.1248019,-0.34638524,0.12927517,0.0,0.0
388,-0.44612288,0.014436583,-0.081642725,-0.052082803,0.2782761,0.3618376,-0.018873895,-0.0890872,-0.021542884,0.12980399,-0.27382687,-0.020565543,0.07978454,0.12271132,-0.51973015,0.054147325,1.2295494,1.4982293,0.0,0.0,-0.520325,-0.20750323,-0.21240142,0.81526816,1.4127303,0.0,0.0,-0.8726738,-0.4674175,0.38751727,-0.98088306,0.01559074,0.11147486,0.44544742,0.45220086,-1.116611,-1.7244176,0.020184413,-0.25181296,0.011267799,-0.09513796,0.13369726,-0.3946188,-0.024501672,0.11983254,0.0,0.0,-0.7053169,0.015656432,0.14361452,-0.27507782,0.15619186,0.0,0.0
389,-0.45407054,0.0094931,-0.07842831,-0.06342179,0.2771372,0.3632563,-0.013715203,-0.08097758,-0.04024659,0.10955445,-0.27349523,-0.023220226,0.079282716,0.12067746,-0.51794624,0.049379338,1.2290554,1.4993529,0.0,0.0,-0.5266625,-0.20793767,-0.20970531,0.8127592,1.4150714,0.0,0.0,-0.8207456,-0.52869266,0.31526557,-1.1343744,-0.16545328,0.05538204,0.56859875,0.6546053,-1.4309118,-2.7781389,0.019390337,-0.33388337,-0.051172186,-0.27563298,0.20833904,-0.46376783,-0.14260876,0.07539658,0.0,0.0,-0.5567737,-0.1100069,0.39806288,-0.22775944,0.10186005,0.0,0.0
390,-0.46166733,0.003858069,-0.07606415,-0.076090395,0.27439633,0.36379677,-0.0068641696,-0.07031164,-0.059227325,0.07631596,-0.27332395,-0.026899079,0.07797417,0.116995536,-0.51547736,0.044289544,1.2272437,1.499485,0.0,0.0,-0.5314073,-0.20979843,-0.2039701,0.8105418,1.4147688,0.0,0.0,-0.75016844,-0.59057283,0.25174913,-1.2959287,-0.42108846,0.01592046,0.6758317,0.8089869,-1.5959034,-3.7216403,0.018428769,-0.42162454,-0.09017742,-0.4534123,0.2871581,-0.52187604,-0.28296828,0.009638564,0.0,0.0,-0.3935896,-0.22052743,0.6142515,-0.2051779,0.025083324,0.0,0.0
391,-0.46912223,-0.0023070509,-0.07414296,-0.08975292,0.26963395,0.3628617,0.0012415309,-0.059978567,-0.0735359,0.030909913,-0.27346858,-0.03158869,0.07624868,0.1118508,-0.51238996,0.039328255,1.2237543,1.4990027,0.0,0.0,-0.53452575,-0.21294695,-0.19561613,0.80861527,1.4122591,0.0,0.0,-0.6499817,-0.6493698,0.2064669,-1.4791815,-0.77405834,-0.0002823345,0.74725306,0.8645633,-1.6719592,-4.367279,0.015498031,-0.50551456,-0.097276814,-0.6225887,0.37198263,-0.5674866,-0.4493491,-0.049444385,0.0,0.0,-0.21627693,-0.3062831,0.7710167,-0.20697597,-0.021047745,0.0,0.0
392,-0.47566283,-0.0090299435,-0.072550684,-0.10505592,0.2609734,0.36133823,0.009798699,-0.050866418,-0.0855707,-0.020993263,-0.27374527,-0.037170537,0.074653365,0.10514833,-0.50848067,0.03415185,1.2183436,1.4980316,0.0,0.0,-0.53585094,-0.21681648,-0.18609342,0.80669147,1.4095632,0.0,0.0,-0.50907946,-0.69544905,0.1854139,-1.7037618,-1.2340949,0.005687109,0.7827013,0.8609443,-1.7550142,-4.5678415,0.0071924925,-0.572404,-0.084057175,-0.77252716,0.46313334,-0.5929532,-0.6402385,-0.087590195,0.0,0.0,-0.028578887,-0.36275628,0.86065507,-0.22895515,-0.018671704,0.0,0.0
393,-0.48028442,-0.016369522,-0.07123125,-0.12289054,0.24622202,0.3604589,0.017933,-0.043310106,-0.0995314,-0.07249092,-0.27389637,-0.04348716,0.073754504,0.09674016,-0.5034858,0.02824525,1.2108035,1.4966474,0.0,0.0,-0.53518903,-0.2207462,-0.17707066,0.8044183,1.4090304,0.0,0.0,-0.31677407,-0.71796006,0.19300549,-1.9903126,-1.8070546,0.029706428,0.7873549,0.8596122,-1.9458022,-4.1933846,-0.010539193,-0.6085667,-0.06734392,-0.89146316,0.56038207,-0.5889846,-0.85276556,-0.09465961,0.0,0.0,0.16497295,-0.38697234,0.87949157,-0.26583934,0.039908845,0.0,0.0
394,-0.48241213,-0.023980932,-0.06973131,-0.14400737,0.22451048,0.3606674,0.025294334,-0.036628395,-0.117894895,-0.116786025,-0.27396488,-0.05009278,0.073620446,0.08691541,-0.4973417,0.021830317,1.2010612,1.4952602,0.0,0.0,-0.53251517,-0.22443569,-0.16917324,0.8016697,1.4112084,0.0,0.0,-0.07317524,-0.71318567,0.21737316,-2.3472486,-2.4855845,0.042289678,0.77370936,0.8940476,-2.243687,-3.2791398,-0.04736605,-0.60854495,-0.06689034,-0.96956843,0.65959907,-0.5447115,-1.0837865,-0.07523008,0.0,0.0,0.3606919,-0.3816824,0.83798677,-0.3100257,0.13438953,0.0,0.0
395,-0.4819083,-0.03110821,-0.0671933,-0.16901292,0.196317,0.36160472,0.032065798,-0.02910637,-0.14138408,-0.14718816,-0.27429974,-0.056247987,0.073812895,0.07640843,-0.4901884,0.015878968,1.1891829,1.494621,0.0,0.0,-0.5279771,-0.227951,-0.16196516,0.7985492,1.4148108,0.0,0.0,0.21060863,-0.6846687,0.23007849,-2.7705235,-3.248858,-0.011854193,0.76170576,0.96923286,-2.5448706,-2.0284653,-0.11866988,-0.575297,-0.10542646,-0.9989844,0.752681,-0.4476637,-1.329871,-0.048855178,0.0,0.0,0.55574363,-0.35546514,0.7609886,-0.35154232,0.21597005,0.0,0.0
396,-0.47857854,-0.03719717,-0.06321873,-0.19849874,0.16175985,0.36257568,0.038537297,-0.019373376,-0.16999714,-0.1587594,-0.27531472,-0.061377905,0.073741004,0.06594861,-0.48217908,0.011356717,1.1751474,1.4951693,0.0,0.0,-0.52168125,-0.23132068,-0.15510029,0.79513747,1.4185491,0.0,0.0,0.5223636,-0.63489485,0.21085268,-3.2521393,-4.0698867,-0.17804368,0.7637033,1.0812484,-2.7500885,-0.65564203,-0.23501171,-0.5120697,-0.19721492,-0.9756209,0.8327525,-0.29221544,-1.5867614,-0.028723719,0.0,0.0,0.74641687,-0.31636626,0.66991204,-0.3791085,0.24684696,0.0,0.0
397,-0.47191688,-0.042588253,-0.059358306,-0.23300688,0.11925797,0.36165985,0.045333195,-0.007657483,-0.20108113,-0.153678,-0.27763164,-0.06562927,0.07228383,0.056170084,-0.47348696,0.009069166,1.1585602,1.4960102,0.0,0.0,-0.51353645,-0.23435053,-0.1487977,0.7913819,1.4214572,0.0,0.0,0.8472059,-0.5607233,0.17579806,-3.76999,-4.8985376,-0.4561365,0.75975895,1.1950084,-2.7972753,0.6104729,-0.38618642,-0.42176956,-0.321388,-0.91039354,0.8986224,-0.101030834,-1.8467295,0.00067928183,0.0,0.0,0.92514944,-0.26920688,0.5695764,-0.37650853,0.2392686,0.0,0.0
398,-0.46136808,-0.047817983,-0.05757672,-0.27304873,0.0669162,0.35667127,0.053114656,0.005399507,-0.23133735,-0.13598728,-0.2819051,-0.069313124,0.06824316,0.04766137,-0.46428645,0.009736972,1.1389545,1.4959807,0.0,0.0,-0.5034157,-0.23679814,-0.14341526,0.787224,1.4227155,0.0,0.0,1.1698092,-0.4575699,0.15023482,-4.2981925,-5.6779327,-0.8335823,0.7220006,1.2682705,-2.6362512,1.543356,-0.5565098,-0.30710873,-0.44830003,-0.8179691,0.9503526,0.09686104,-2.1008003,0.060879223,0.0,0.0,1.0834507,-0.21796604,0.4606358,-0.3266678,0.21737283,0.0,0.0
399,-0.44709063,-0.05264713,-0.057863496,-0.31867087,0.0057165963,0.3465447,0.06137943,0.019005392,-0.2581593,-0.11085027,-0.28830633,-0.072260305,0.061796814,0.040522277,-0.45466754,0.013042421,1.1164205,1.4956204,0.0,0.0,-0.4915357,-0.23861845,-0.13919206,0.7832811,1.4230133,0.0,0.0,1.4800751,-0.32069153,0.15799834,-4.8059807,-6.3300714,-1.2785556,0.6299895,1.2775611,-2.2731972,2.058343,-0.7259012,-0.16827868,-0.5526516,-0.711108,0.9831696,0.2925517,-2.331025,0.14218667,0.0,0.0,1.2137905,-0.16619623,0.34549224,-0.22193338,0.18425323,0.0,0.0
400,-0.42996958,-0.056046825,-0.058197673,-0.36944684,-0.060430136,0.33135545,0.068441056,0.032214884,-0.27964494,-0.084569745,-0.29651445,-0.073812865,0.054523222,0.03435516,-0.44463435,0.01761087,1.0916158,1.4972013,0.0,0.0,-0.47846296,-0.23996736,-0.13624646,0.780858,1.4245749,0.0,0.0,1.7732264,-0.14518361,0.22141261,-5.2576184,-6.7554493,-1.7396117,0.4708532,1.2185105,-1.7716628,2.2151647,-0.8698052,-0.0029053139,-0.6135671,-0.6006301,0.9873779,0.49761274,-2.5103195,0.2031395,0.0,0.0,1.3096176,-0.11701573,0.22832644,-0.06424284,0.12158292,0.0,0.0
401,-0.4107348,-0.057095166,-0.056760166,-0.42474902,-0.12806386,0.31131396,0.07281891,0.04417949,-0.2943093,-0.062372785,-0.30614418,-0.0733748,0.047775,0.02884363,-0.43431947,0.022555286,1.0652771,1.5019643,0.0,0.0,-0.46473336,-0.24097694,-0.13463087,0.7810297,1.4285399,0.0,0.0,2.0499318,0.06670516,0.35151,-5.6199517,-6.856967,-2.1633868,0.24027984,1.0879909,-1.1994069,2.0907342,-0.9633378,0.18608116,-0.61676157,-0.49631634,0.9566189,0.7203886,-2.6165245,0.21156901,0.0,0.0,1.3668829,-0.07364941,0.11397581,0.13932969,0.018244412,0.0,0.0
402,-0.3893492,-0.055451546,-0.05292442,-0.4832154,-0.19610065,0.28697276,0.07408973,0.05447399,-0.30224118,-0.044885598,-0.31663704,-0.07069254,0.041726157,0.024094272,-0.4243961,0.029173106,1.03836,1.5066196,0.0,0.0,-0.45069265,-0.2416451,-0.13415097,0.7838062,1.4313368,0.0,0.0,2.3321192,0.28349072,0.5134981,-5.8712826,-6.551281,-2.492277,-0.03247748,0.8844439,-0.6308635,1.8056597,-0.9810933,0.37362382,-0.5740468,-0.4040615,0.89906025,0.9522951,-2.6492558,0.17907116,0.0,0.0,1.3915771,-0.039836902,0.009632663,0.36249536,-0.10352061,0.0,0.0
403,-0.36556637,-0.050958008,-0.04640589,-0.5433012,-0.26385465,0.25902167,0.07211568,0.062764674,-0.30396837,-0.03153782,-0.32736716,-0.06562709,0.036258303,0.020309959,-0.4156489,0.039250415,1.0118594,1.5069245,0.0,0.0,-0.43663418,-0.24194142,-0.13455243,0.78892434,1.4284222,0.0,0.0,2.6460266,0.46696582,0.66129637,-5.9936814,-5.7622375,-2.6696155,-0.3099088,0.6077661,-0.14059162,1.489586,-0.898874,0.52962345,-0.5040128,-0.3286955,0.82659614,1.1802212,-2.613844,0.12805912,0.0,0.0,1.3923656,-0.019469252,-0.07687381,0.57445055,-0.21369071,0.0,0.0
404,-0.33881766,-0.04427203,-0.037815712,-0.6035732,-0.3256923,0.22933313,0.06713113,0.06832635,-0.300905,-0.02122267,-0.33715612,-0.058685604,0.03145152,0.017417332,-0.4082341,0.0529394,0.98638105,1.503459,0.0,0.0,-0.42275733,-0.24197668,-0.13565345,0.79608494,1.4207261,0.0,0.0,2.9914002,0.5964325,0.7584446,-5.9893055,-4.5011635,-2.686704,-0.56182456,0.2829018,0.23435034,1.2219503,-0.7243413,0.63832587,-0.42807737,-0.27330795,0.7515938,1.3861344,-2.5193574,0.07262034,0.0,0.0,1.3806033,-0.016914379,-0.1368603,0.7536177,-0.29965085,0.0,0.0
